participant_id,activity,phase,window_id,start_time,end_time,mean_ENMO,sd_ENMO,median_ENMO,mad_ENMO,min_ENMO,max_ENMO,range_ENMO,dom_freq,spectral_entropy,energy_band_1,energy_band_2,energy_band_3,zero_crossing_rate
BUFCA,velo spontanee,1,3,2024-09-19T16:11:45Z,2024-09-19T16:11:49.966667Z,-0.0139288686262351,0.0671832418193506,-0.015396879887738,0.0687071918816337,-0.217393437232384,0.154107406653758,0.371500843886142,6.48648648648649,3.20672610912949,0.00312693912992391,0.155968979655612,0.827434891043433,0.326666666666667
BUFCA,velo spontanee,1,4,2024-09-19T16:11:50Z,2024-09-19T16:11:54.966667Z,-0.00432909279586314,0.0851135310912996,0.00368255773048132,0.0728491280051874,-0.264755286274017,0.227343008336835,0.492098294610852,6.89189189189189,2.39780478358143,0.00153386158225194,0.052843489868091,0.934422141090154,0.36
BUFCA,velo spontanee,1,5,2024-09-19T16:11:55Z,2024-09-19T16:11:59.966667Z,-0.00889761933764259,0.0738399202902808,-0.0127384394743275,0.0705066699092689,-0.284473114676135,0.230464433244952,0.514937547921087,6.28378378378378,2.77324457416713,0.000420612814207338,0.0656238173174827,0.923797479543788,0.4
BUFCA,velo spontanee,1,6,2024-09-19T16:12:00Z,2024-09-19T16:12:04.966667Z,-0.0112826489631262,0.0681517798892826,-0.0131374025757769,0.0670100911095284,-0.186825306046824,0.173146779120984,0.359972085167807,6.08108108108108,2.41544479968588,0.00125979226905063,0.0915229008979695,0.892851322909086,0.4
BUFCA,velo spontanee,1,7,2024-09-19T16:12:05Z,2024-09-19T16:12:09.966667Z,-0.0107356546535412,0.0617872497192163,-0.0143371532178567,0.0641479206933804,-0.164403487302081,0.144545086352764,0.308948573654846,5.67567567567568,2.63721127262537,0.00380644987671168,0.142553447810295,0.8446595256942,0.353333333333333
BUFCA,velo spontanee,1,8,2024-09-19T16:12:10Z,2024-09-19T16:12:14.966667Z,-0.0121020766965226,0.0540458553460371,-0.0087961750738102,0.0545073197167384,-0.154489833825546,0.134510751951607,0.289000585777153,5.87837837837838,3.00200117874625,0.00194649473580254,0.170807807884646,0.81671060293613,0.366666666666667
BUFCA,velo spontanee,1,9,2024-09-19T16:12:15Z,2024-09-19T16:12:19.966667Z,-0.0112395557781682,0.0644433065562358,-0.00826748967681257,0.0631452533373497,-0.19228395845265,0.205953322944739,0.398237281397388,6.08108108108108,2.85410742191483,0.00112332765862909,0.153514557995466,0.838626021843206,0.38
BUFCA,velo spontanee,1,10,2024-09-19T16:12:20Z,2024-09-19T16:12:24.966667Z,-0.0110539362702368,0.06001359705298,-0.0176884108702592,0.0573691102880549,-0.206322744614635,0.158073109922771,0.364395854537406,5.87837837837838,2.90079648609883,0.00473198508849587,0.128097274706846,0.850991697803176,0.34
BUFCA,velo spontanee,1,11,2024-09-19T16:12:25Z,2024-09-19T16:12:29.966667Z,-0.0123949581973341,0.054869815729871,-0.00722740727887183,0.0564322440304399,-0.167901071524408,0.118424936884243,0.286326008408652,5.87837837837838,2.95467302025661,0.00645168855132744,0.124382675986454,0.860933657812764,0.38
BUFCA,velo spontanee,1,12,2024-09-19T16:12:30Z,2024-09-19T16:12:34.966667Z,-0.0131245499985227,0.0805011676714082,-0.00814236711476207,0.0676804172100221,-0.264890766587264,0.206972045067263,0.471862811654528,6.08108108108108,3.0506514022081,0.00225078566408177,0.190002246174385,0.797656296369857,0.34
BUFCA,velo spontanee,1,13,2024-09-19T16:12:35Z,2024-09-19T16:12:39.966667Z,-0.00744745567959014,0.0619155569799041,-0.0138051658774713,0.0608850499938581,-0.163110482282559,0.160039209150799,0.323149691433358,5.87837837837838,3.11237179593574,0.00112229200859049,0.269942834162505,0.710579545928861,0.293333333333333
BUFCA,velo spontanee,1,14,2024-09-19T16:12:40Z,2024-09-19T16:12:44.966667Z,-0.0149433144878015,0.0580010298018253,-0.0160964223856241,0.0602915687957814,-0.181546704946797,0.160135528855543,0.341682233802339,5.87837837837838,3.0637706716244,0.000542098666336807,0.145812495287938,0.84205492262577,0.36
BUFCA,velo spontanee,1,15,2024-09-19T16:12:45Z,2024-09-19T16:12:49.966667Z,-0.0130932538661896,0.0482006565807704,-0.0143352884798966,0.0517209496794401,-0.149164091153945,0.106685972022819,0.255850063176764,5.67567567567568,2.77411630528087,0.00148133178084441,0.237702860690317,0.755334866892847,0.366666666666667
BUFCA,velo spontanee,1,16,2024-09-19T16:12:50Z,2024-09-19T16:12:54.966667Z,-0.0129881288559919,0.0608673931966201,-0.0117212589683466,0.054200617331701,-0.171761624729867,0.148239335336725,0.320000960066593,5.87837837837838,2.96128452641811,0.000748945629900728,0.129796044982764,0.851760655545358,0.373333333333333
BUFCA,velo spontanee,1,17,2024-09-19T16:12:55Z,2024-09-19T16:12:59.966667Z,-0.014336410304929,0.0589291049403636,-0.0181198471837012,0.0629499904698482,-0.182367581362569,0.159940870036351,0.34230845139892,5.67567567567568,3.09026936404784,0.00116966558280274,0.129092808866545,0.857971882206558,0.38
BUFCA,velo spontanee,1,18,2024-09-19T16:13:00Z,2024-09-19T16:13:04.966667Z,-0.015857418811684,0.0580175947868243,-0.00997391263996494,0.0537782459363708,-0.214865273174791,0.135717952159123,0.350583225333915,5.67567567567568,3.00182453341102,0.000240624488644518,0.109369682539099,0.878529956979783,0.38
BUFCA,velo spontanee,1,19,2024-09-19T16:13:05Z,2024-09-19T16:13:09.966667Z,-0.0137280669078998,0.0561469205304819,-0.0211200304047953,0.0612251191959373,-0.13814398733195,0.143679496105856,0.281823483437807,5.67567567567568,2.9956091113538,0.000709996891496066,0.202798274123951,0.786895937959152,0.353333333333333
BUFCA,velo spontanee,1,20,2024-09-19T16:13:10Z,2024-09-19T16:13:14.966667Z,-0.0120195235626593,0.0526976699748684,-0.00743311607898156,0.0518043803832769,-0.159699769395796,0.138594316058863,0.298294085454659,5.67567567567568,3.13742377489064,0.0021958532941881,0.140656750253407,0.846887622802907,0.36
BUFCA,velo spontanee,1,21,2024-09-19T16:13:15Z,2024-09-19T16:13:19.966667Z,-0.015489106595019,0.0548930195516383,-0.0189153579248434,0.0562189312833772,-0.171157068545844,0.113585728020646,0.28474279656649,5.67567567567568,3.0267369458884,0.00397586154726746,0.16339882086722,0.824833887284028,0.346666666666667
BUFCA,velo spontanee,1,22,2024-09-19T16:13:20Z,2024-09-19T16:13:24.966667Z,-0.0149229531265496,0.0575317066219211,-0.0105661998712699,0.0561487002622739,-0.212961413292732,0.180670944168819,0.393632357461551,5.67567567567568,2.96914194229431,0.000934114647397118,0.116054620228835,0.875900858545134,0.346666666666667
BUFCA,velo spontanee,1,23,2024-09-19T16:13:25Z,2024-09-19T16:13:29.966667Z,-0.0140855613172806,0.0508969268447398,-0.0117270413956419,0.0572245861390137,-0.13958428262008,0.142737635323733,0.282321917943813,5.47297297297297,3.17493932086709,0.000711311692602564,0.14893024108272,0.839647761802261,0.353333333333333
BUFCA,velo spontanee,1,24,2024-09-19T16:13:30Z,2024-09-19T16:13:34.966667Z,-0.0161443405665728,0.0614028482871706,-0.0193709880476547,0.0499831124671839,-0.179887873824588,0.133538931385421,0.313426805210009,5.67567567567568,2.94149386159078,0.00353270319947056,0.0830406340211622,0.903486652613563,0.34
BUFCA,velo spontanee,1,25,2024-09-19T16:13:35Z,2024-09-19T16:13:39.966667Z,-0.0120539371708846,0.0563271810073912,-0.0116354660505448,0.0579544742642041,-0.189104242572478,0.152531837631288,0.341636080203766,5.87837837837838,3.11744229644465,0.0011482913874573,0.169178903024053,0.81713964115605,0.353333333333333
BUFCA,velo spontanee,1,26,2024-09-19T16:13:40Z,2024-09-19T16:13:44.966667Z,-0.0118840902110629,0.0554698595049778,-0.0144759477056871,0.0487042911315827,-0.158154213529666,0.180826716577397,0.338980930107063,6.89189189189189,3.18754172307881,0.00080303358528654,0.130435832914151,0.85658830046232,0.406666666666667
BUFCA,velo spontanee,1,27,2024-09-19T16:13:45Z,2024-09-19T16:13:49.966667Z,-0.0145663119156847,0.0622633693151913,-0.0180498799609901,0.0533233764362675,-0.265274319012318,0.137724914696919,0.402999233709237,5.47297297297297,3.37667347649009,0.00154831477939902,0.135008350613236,0.849828635412655,0.34
BUFCA,velo spontanee,1,28,2024-09-19T16:13:50Z,2024-09-19T16:13:54.966667Z,-0.013769350829697,0.06917167325643,-0.00656899456721705,0.0647687113546686,-0.223642852767894,0.190597563932476,0.414240416700371,5.47297297297297,2.98686915624547,0.00201631316861563,0.137462317587951,0.854140214425283,0.366666666666667
BUFCA,velo spontanee,1,29,2024-09-19T16:13:55Z,2024-09-19T16:13:59.966667Z,-0.0114783528119191,0.0588728635834297,-0.0166994426454902,0.0601308839410887,-0.145746004554577,0.165549696519322,0.311295701073899,5.67567567567568,2.76243894317871,0.00944683493128631,0.2173187184303,0.75558822288848,0.333333333333333
BUFCA,velo spontanee,1,30,2024-09-19T16:14:00Z,2024-09-19T16:14:04.966667Z,-0.0101771459024635,0.0689464409477391,-0.0109276124887763,0.0645411779014603,-0.204265871116604,0.21622535436045,0.420491225477054,5.67567567567568,2.89180940928485,0.000107469908331012,0.126016488280208,0.865835819234837,0.353333333333333
BUFCA,velo spontanee,1,31,2024-09-19T16:14:05Z,2024-09-19T16:14:09.966667Z,-0.0113794000939451,0.0691895600326519,-0.0132498519978448,0.0616910433529527,-0.226942043043776,0.1661575581902,0.393099601233976,5.47297297297297,2.9782484390285,0.00089782809876745,0.172024733534402,0.809691414078357,0.373333333333333
BUFCA,velo spontanee,1,32,2024-09-19T16:14:10Z,2024-09-19T16:14:14.966667Z,-0.0125293156798414,0.0688504196036826,-0.00658899921322304,0.0722697079802754,-0.212611213655143,0.15985782595535,0.372469039610494,5.47297297297297,3.10282953313907,0.0034627633816217,0.186168943596628,0.799966140844441,0.353333333333333
BUFCA,velo spontanee,1,33,2024-09-19T16:14:15Z,2024-09-19T16:14:19.966667Z,-0.0149680706452678,0.0723664211832764,-0.0134047267905891,0.0689420925808926,-0.192404596836515,0.251320776575668,0.443725373412183,5.67567567567568,2.9706825727262,0.00267973912664327,0.105732319727182,0.88191858245432,0.366666666666667
BUFCA,velo spontanee,1,34,2024-09-19T16:14:20Z,2024-09-19T16:14:24.966667Z,-0.0152207932461744,0.0680301821439693,-0.0196250041860605,0.0642116207258374,-0.17655114095082,0.193816498068138,0.370367639018958,4.86486486486487,3.082623725598,0.0017971056187834,0.0698347223920499,0.918043982899637,0.346666666666667
BUFCA,velo spontanee,1,35,2024-09-19T16:14:25Z,2024-09-19T16:14:29.966667Z,-0.00992464950390265,0.0689232606834617,-0.00863814333512719,0.0730818776843152,-0.154496046692953,0.180373025927129,0.334869072620082,5.87837837837838,2.82046957293735,0.00226983891915958,0.15071566286096,0.842077337096927,0.366666666666667
BUFCA,velo spontanee,1,36,2024-09-19T16:14:30Z,2024-09-19T16:14:34.966667Z,-0.0142861692905368,0.0754014347768425,-0.0135019791197935,0.0760714276473794,-0.1872473691125,0.222849127210329,0.410096496322829,5.87837837837838,2.65314842706833,0.0083123538098129,0.0595518188857697,0.926764561865754,0.4
BUFCA,escalier montee,1,1,2024-09-19T16:15:35Z,2024-09-19T16:15:43Z,0.00552054394407313,0.388073653001373,-0.121020079134682,0.31835555395624,-0.605628528538078,1.01363462854829,1.61926315708637,1.625,2.59249563786063,0.00577288927360855,0.721338054468828,0.271325945654909,0.174273858921162
BUFCA,escalier descente,1,1,2024-09-19T16:15:43Z,2024-09-19T16:15:54.966667Z,0.00376686052576901,0.247973848124453,-0.0361244993836091,0.242988263603953,-0.58935408568165,0.63123012970358,1.22058421538523,2.30769230769231,2.99900960463826,0.0165294270797052,0.712986326514231,0.264720507302999,0.219047619047619
BUFCA,escalier descente,1,2,2024-09-19T16:15:48Z,2024-09-19T16:15:52.966667Z,0.0122589974502111,0.239714633423226,-0.00202536595427139,0.281126886148393,-0.486165826718616,0.648881439724935,1.13504726644355,2.22972972972973,2.38406555888051,0.00264109567488264,0.682188118043834,0.309547288712975,0.186666666666667
BUFCA,escalier montee,2,1,2024-09-19T16:15:55Z,2024-09-19T16:16:04Z,0.0162017064896505,0.436458258362412,-0.112765374002272,0.348882421150125,-0.552426977975794,1.29019587626385,1.84262285423964,1.55555555555556,2.62139810315384,0.00300005372536968,0.759527237229956,0.235934790525898,0.169741697416974
BUFCA,escalier descente,2,1,2024-09-19T16:16:04Z,2024-09-19T16:16:14.966667Z,0.0111312293639599,0.214356695379526,-0.0236499463799325,0.185202088653752,-0.389467415360913,0.90425829990493,1.29372571526584,2.35955056179775,3.59514753720039,0.0142441269442748,0.441515383552922,0.518746186497702,0.327777777777778
BUFCA,escalier descente,2,2,2024-09-19T16:16:09Z,2024-09-19T16:16:13.966667Z,0.00786892334144209,0.224114175009716,-0.0141081195971537,0.244174043971673,-0.589527003505983,0.5825083887335,1.17203539223948,2.43243243243243,2.84317580653322,0.00176590271064135,0.461891845632185,0.525494385192207,0.306666666666667
BUFCA,escalier montee,3,1,2024-09-19T16:16:15Z,2024-09-19T16:16:23Z,0.0175853327439478,0.471688315722984,-0.171008956892151,0.305145007392101,-0.583495839479935,1.26532472171575,1.84882056119568,1.625,2.19289548621283,0.0026577541987952,0.683212311807844,0.311318956128529,0.153526970954357
BUFCA,escalier descente,3,1,2024-09-19T16:16:23Z,2024-09-19T16:16:33.966667Z,0.0120328704139965,0.250055779089863,-0.0194706238489121,0.244790125148294,-0.555723546789621,0.762852994986129,1.31857654177575,2.02247191011236,3.10923349424012,0.00347368244104265,0.57835555820937,0.402595259364197,0.266666666666667
BUFCA,escalier descente,3,2,2024-09-19T16:16:28Z,2024-09-19T16:16:32.966667Z,0.0159492106968477,0.182978007577481,-0.00854819313700844,0.184922650191449,-0.3734480789198,0.494709414526604,0.868157493446404,2.63513513513514,3.13587647313651,0.000359682644643737,0.340219091504222,0.631017706165111,0.34
BUFCA,escalier montee,4,1,2024-09-19T16:16:34Z,2024-09-19T16:16:42Z,0.0273743742656777,0.476245570390388,-0.0912372475456393,0.409431512269647,-0.716033323020909,1.36123597064705,2.07726929366796,1.75,2.38877071309252,0.00836108127385561,0.717962197968511,0.270182849587701,0.174273858921162
BUFCA,escalier descente,4,1,2024-09-19T16:16:42Z,2024-09-19T16:16:52.966667Z,0.0209419097166548,0.270369278839054,-0.0214401136910685,0.259278847501857,-0.641636209313756,1.10288532587055,1.7445215351843,2.19101123595506,3.14182155798013,0.0192189193497443,0.539354345982016,0.421153787603801,0.222222222222222
BUFCA,escalier descente,4,2,2024-09-19T16:16:47Z,2024-09-19T16:16:51.966667Z,0.00937154338247658,0.287464346750239,-0.0326927253977847,0.294020443029183,-0.516487185264746,0.746798351499479,1.26328553676422,2.22972972972973,2.91591089103336,0.00453551761615779,0.634620790579333,0.343958429084667,0.26
BUFCA,escalier montee,5,1,2024-09-19T16:16:53Z,2024-09-19T16:17:01Z,0.0278913481867675,0.512869029703507,-0.142147260759271,0.416392217107294,-0.666819368116824,1.61421074924698,2.2810301173638,1.75,2.41272762612398,0.00465891238961029,0.661516720306548,0.329811843266475,0.161825726141079
BUFCA,escalier descente,5,1,2024-09-19T16:17:01Z,2024-09-19T16:17:05.966667Z,0.0109458808386346,0.249403176508087,-0.000970984227285421,0.273685382670424,-0.460650748618189,0.683839327519492,1.14449007613768,2.22972972972973,2.33613908720238,0.00337131016698906,0.674083416392551,0.308171057097401,0.206666666666667
BUFCA,escalier descente,5,2,2024-09-19T16:17:06Z,2024-09-19T16:17:10.966667Z,0.0280302016759238,0.217830345794681,-0.0154790932151348,0.186661759648662,-0.556448068757955,0.737737719118511,1.29418578787647,2.63513513513514,2.95544556063157,0.00645559681370246,0.450978791696512,0.516538466819268,0.313333333333333
BUFCA,escalier montee,6,1,2024-09-19T16:17:11Z,2024-09-19T16:17:19Z,0.0252854810251412,0.456624321748263,-0.132181864026853,0.357045065895425,-0.620508621623438,1.49804696116434,2.11855558278778,1.75,2.43517236878718,0.00383056185696136,0.708712934077041,0.285865387242539,0.170124481327801
BUFCA,escalier descente,6,1,2024-09-19T16:17:19Z,2024-09-19T16:17:29.966667Z,0.018145641884492,0.260005033879544,-0.00835567561013828,0.251503741674628,-0.525087757449086,0.764604947791934,1.28969270524102,2.02247191011236,3.23727889712985,0.015595460380701,0.618051896215803,0.354902224996701,0.255555555555556
BUFCA,escalier descente,6,2,2024-09-19T16:17:24Z,2024-09-19T16:17:28.966667Z,0.0140206766704965,0.237794124198448,-0.0137208184939255,0.234622498287207,-0.518520800391336,0.817085298490675,1.33560609888201,2.43243243243243,2.842091434088,0.000998496993323805,0.450655688526124,0.531547936988644,0.26
BUFCA,escalier montee,7,1,2024-09-19T16:17:30Z,2024-09-19T16:17:39Z,0.0115298470577438,0.426576393672317,-0.104758922422257,0.312012321350878,-0.587385286833565,1.32753611368126,1.91492140051483,1.77777777777778,2.62842145157078,0.00434556647300786,0.689234615337895,0.304461744850085,0.166051660516605
BUFCA,escalier descente,7,1,2024-09-19T16:17:39Z,2024-09-19T16:17:49.966667Z,0.0203149679158923,0.230566567252192,-0.00711915399949775,0.257525184470152,-0.453458676881297,0.567307789443966,1.02076646632526,2.19101123595506,2.6396229784037,0.00723263795719814,0.611052727306037,0.37508226525728,0.238888888888889
BUFCA,escalier descente,7,2,2024-09-19T16:17:44Z,2024-09-19T16:17:48.966667Z,0.0204180491285444,0.206789827041454,-0.017385220487019,0.200803754898489,-0.541453178866647,0.685248609503625,1.22670178837027,2.43243243243243,3.06087923985595,0.000904954774255095,0.424121140486092,0.559598278742058,0.28
BUFCA,escalier montee,8,1,2024-09-19T16:17:50Z,2024-09-19T16:17:58Z,0.0148147913262213,0.437375281642996,-0.140318292531589,0.320779934169645,-0.584616340244215,1.21810980620585,1.80272614645007,1.625,2.54622854425982,0.00547709085600416,0.669434644258901,0.323133523545253,0.16597510373444
BUFCA,escalier descente,8,1,2024-09-19T16:17:58Z,2024-09-19T16:18:09.966667Z,0.0383632502386041,0.315535141486328,-0.00854091067049495,0.290932769883214,-0.652488248808556,1.10717151793288,1.75965976674143,2.16346153846154,3.14563821234051,0.0279600278603623,0.653698487061716,0.308681705413353,0.195238095238095
BUFCA,escalier descente,8,2,2024-09-19T16:18:03Z,2024-09-19T16:18:07.966667Z,0.0145967337037309,0.25497588804027,-0.0220435000440493,0.203622802369558,-0.525906252863621,0.806848069287883,1.3327543221515,2.22972972972973,2.84339285523153,0.000431556849490963,0.426554382310265,0.554604862879464,0.253333333333333
BUFCA,escalier montee,9,1,2024-09-19T16:18:10Z,2024-09-19T16:18:17Z,0.00232532033596134,0.466678814524749,-0.195549871831885,0.29576601467652,-0.611778129552507,1.30789319181177,1.91967132136427,1.71428571428571,2.03535347273221,0.00643891232962812,0.710255735373402,0.281622392095213,0.161137440758294
