participant_id,activity,phase,window_id,start_time,end_time,sd_ENMO,dom_freq,energy_band_1,median_ENMO
CHAMA,marche rapide,1,10,2024-09-19T16:05:15Z,2024-09-19T16:05:19.966667Z,0.519034577985193,2.22972972972973,0.000728938865142482,0.0615359154053775
CHAMA,marche rapide,1,11,2024-09-19T16:05:20Z,2024-09-19T16:05:24.966667Z,0.501634413066724,2.22972972972973,0.00571705750620742,0.120905687703426
CHAMA,marche rapide,1,12,2024-09-19T16:05:25Z,2024-09-19T16:05:29.966667Z,0.52389133170124,2.22972972972973,0.00199282177070745,0.0930083404152532
CHAMA,marche rapide,1,13,2024-09-19T16:05:30Z,2024-09-19T16:05:34.966667Z,0.486822295859761,2.22972972972973,0.00511270091553778,0.137844358082181
CHAMA,marche rapide,1,14,2024-09-19T16:05:35Z,2024-09-19T16:05:39.966667Z,0.437776031190196,2.22972972972973,0.0014902521778303,0.0561391518301765
CHAMA,marche rapide,1,15,2024-09-19T16:05:40Z,2024-09-19T16:05:44.966667Z,0.52927323354837,2.22972972972973,0.00119374294132852,0.0225852069983745
CHAMA,marche rapide,1,16,2024-09-19T16:05:45Z,2024-09-19T16:05:49.966667Z,0.537676627965923,2.22972972972973,0.000371518883268725,0.138305374621249
CHAMA,marche rapide,1,17,2024-09-19T16:05:50Z,2024-09-19T16:05:54.966667Z,0.47605909553726,2.22972972972973,0.000401117065745292,0.015917050557182
CHAMA,marche rapide,1,18,2024-09-19T16:05:55Z,2024-09-19T16:05:59.966667Z,0.463660115768501,2.22972972972973,0.00422045056784026,0.0304855806920927
CHAMA,marche rapide,1,19,2024-09-19T16:06:00Z,2024-09-19T16:06:04.966667Z,0.50082821520708,2.02702702702703,0.00133161456404207,-0.00915839245948141
CHAMA,marche rapide,1,20,2024-09-19T16:06:05Z,2024-09-19T16:06:09.966667Z,0.557712049836676,2.22972972972973,0.0128946000976623,0.115688759415528
CHAMA,marche rapide,1,21,2024-09-19T16:06:10Z,2024-09-19T16:06:14.966667Z,0.525869159621317,2.22972972972973,0.000251997457260512,0.0664535071126184
CHAMA,marche rapide,1,22,2024-09-19T16:06:15Z,2024-09-19T16:06:19.966667Z,0.496641556257838,2.22972972972973,0.000529525223122957,0.017435571562487
CHAMA,marche rapide,1,23,2024-09-19T16:06:20Z,2024-09-19T16:06:24.966667Z,0.502139607507407,2.22972972972973,0.000129210686364495,-0.0128775882469556
CHAMA,marche rapide,1,24,2024-09-19T16:06:25Z,2024-09-19T16:06:29.966667Z,0.502393208305513,2.22972972972973,0.00200146062918647,0.0934755506652073
CHAMA,marche rapide,1,25,2024-09-19T16:06:30Z,2024-09-19T16:06:34.966667Z,0.509660429990112,2.22972972972973,0.000460643783957383,0.0701022266543187
CHAMA,marche rapide,1,26,2024-09-19T16:06:35Z,2024-09-19T16:06:39.966667Z,0.527047343200624,2.22972972972973,0.00117318785524636,0.0228918870835151
CHAMA,marche rapide,1,27,2024-09-19T16:06:40Z,2024-09-19T16:06:44.966667Z,0.519210258082217,2.22972972972973,0.00111251466191541,0.0944855464885325
CHAMA,marche rapide,1,28,2024-09-19T16:06:45Z,2024-09-19T16:06:49.966667Z,0.510220008224341,2.22972972972973,0.00224973430174344,0.0719854300218171
CHAMA,marche rapide,1,29,2024-09-19T16:06:50Z,2024-09-19T16:06:54.966667Z,0.490648271669378,2.22972972972973,0.00163356947575115,0.104579885539264
CHAMA,marche rapide,1,30,2024-09-19T16:06:55Z,2024-09-19T16:06:59.966667Z,0.479884065356325,2.22972972972973,0.000258160894367281,0.0430420871437228
CHAMA,marche rapide,1,31,2024-09-19T16:07:00Z,2024-09-19T16:07:04.966667Z,0.511285342190659,2.22972972972973,0.001166943347966,0.064431186936759
CHAMA,marche rapide,1,32,2024-09-19T16:07:05Z,2024-09-19T16:07:09.966667Z,0.480779284467246,2.22972972972973,0.00190617658202315,0.0110958724450072
CHAMA,marche rapide,1,33,2024-09-19T16:07:10Z,2024-09-19T16:07:14.966667Z,0.535209234905938,2.22972972972973,0.00150603244246935,0.0959911838708578
CHAMA,marche rapide,1,34,2024-09-19T16:07:15Z,2024-09-19T16:07:19.966667Z,0.481443610219942,2.22972972972973,0.000931923459630393,0.0162581935505658
CHAMA,marche rapide,1,35,2024-09-19T16:07:20Z,2024-09-19T16:07:24.966667Z,0.481253928441824,2.22972972972973,0.000598958128469797,0.0320215671865778
CHAMA,marche rapide,1,36,2024-09-19T16:07:25Z,2024-09-19T16:07:29.966667Z,0.407701682023007,2.22972972972973,0.00500101944969194,0.00507200950564024
CHAMA,course spontanee,1,1,2024-09-19T16:08:00Z,2024-09-19T16:08:04.966667Z,0.812051673143129,2.83783783783784,0.00113630214297784,0.129695812654215
CHAMA,course spontanee,1,2,2024-09-19T16:08:05Z,2024-09-19T16:08:09.966667Z,0.813440803752257,2.83783783783784,0.000575722314454328,0.0421776063474
CHAMA,course spontanee,1,3,2024-09-19T16:08:10Z,2024-09-19T16:08:14.966667Z,0.797347966326422,2.83783783783784,0.00221054403280915,0.169625392539661
CHAMA,course spontanee,1,4,2024-09-19T16:08:15Z,2024-09-19T16:08:19.966667Z,0.815583444700734,2.83783783783784,0.0241103294085319,0.101278107790667
CHAMA,course spontanee,1,5,2024-09-19T16:08:20Z,2024-09-19T16:08:24.966667Z,0.828426481991368,2.83783783783784,0.0115340408938537,0.252670785865591
CHAMA,course spontanee,1,6,2024-09-19T16:08:25Z,2024-09-19T16:08:29.966667Z,0.803716137560533,2.83783783783784,0.00101758844877494,0.153271199417282
CHAMA,course spontanee,1,7,2024-09-19T16:08:30Z,2024-09-19T16:08:34.966667Z,0.820207612144186,2.83783783783784,0.00210829233434705,0.0684522170126374
CHAMA,course spontanee,1,8,2024-09-19T16:08:35Z,2024-09-19T16:08:39.966667Z,0.77645371276788,2.83783783783784,0.00055832203231232,0.154523223292346
CHAMA,course spontanee,1,9,2024-09-19T16:08:40Z,2024-09-19T16:08:44.966667Z,0.810251865834613,2.83783783783784,0.009246568588293,0.124530872999057
CHAMA,course spontanee,1,10,2024-09-19T16:08:45Z,2024-09-19T16:08:49.966667Z,0.819097647861916,2.83783783783784,0.00244424680834219,0.0918508606534827
CHAMA,course spontanee,1,11,2024-09-19T16:08:50Z,2024-09-19T16:08:54.966667Z,0.807605185249646,2.83783783783784,0.0039290533775533,0.141911406103391
CHAMA,course spontanee,1,12,2024-09-19T16:08:55Z,2024-09-19T16:08:59.966667Z,0.823236540545041,2.83783783783784,0.00324517434429537,0.165866280365869
CHAMA,course spontanee,1,13,2024-09-19T16:09:00Z,2024-09-19T16:09:04.966667Z,0.820352669856501,2.83783783783784,0.00234583634760202,0.182060251259078
CHAMA,course spontanee,1,14,2024-09-19T16:09:05Z,2024-09-19T16:09:09.966667Z,0.783598350392802,2.83783783783784,0.000867478025908936,0.166624116953911
CHAMA,course spontanee,1,15,2024-09-19T16:09:10Z,2024-09-19T16:09:14.966667Z,0.813190819247617,2.83783783783784,0.00348515674603902,0.144181046251118
CHAMA,course spontanee,1,16,2024-09-19T16:09:15Z,2024-09-19T16:09:19.966667Z,0.80230571117571,2.83783783783784,0.00320870299106094,0.176722867027591
CHAMA,course spontanee,1,17,2024-09-19T16:09:20Z,2024-09-19T16:09:24.966667Z,0.811948706354184,2.83783783783784,0.00037140009818677,0.0912983250473375
CHAMA,course spontanee,1,18,2024-09-19T16:09:25Z,2024-09-19T16:09:29.966667Z,0.832664367712351,2.83783783783784,0.00600886421539154,0.203916000503004
CHAMA,course spontanee,1,19,2024-09-19T16:09:30Z,2024-09-19T16:09:34.966667Z,0.797676830727386,2.83783783783784,0.00334509867874674,0.12330013559297
CHAMA,course spontanee,1,20,2024-09-19T16:09:35Z,2024-09-19T16:09:39.966667Z,0.805913911149554,2.83783783783784,0.00306177483817182,0.165673449885987
CHAMA,course spontanee,1,21,2024-09-19T16:09:40Z,2024-09-19T16:09:44.966667Z,0.787346848914489,2.83783783783784,0.00104024738018755,0.173220889813293
CHAMA,course spontanee,1,22,2024-09-19T16:09:45Z,2024-09-19T16:09:49.966667Z,0.803640701913701,2.83783783783784,0.000768685823286423,0.173616957424397
CHAMA,course spontanee,1,23,2024-09-19T16:09:50Z,2024-09-19T16:09:54.966667Z,0.807700938912329,2.63513513513514,0.00655610903128653,0.169861173463766
CHAMA,course spontanee,1,24,2024-09-19T16:09:55Z,2024-09-19T16:09:59.966667Z,0.784752006902125,2.83783783783784,0.000316915747884867,0.153936348762859
CHAMA,course spontanee,1,25,2024-09-19T16:10:00Z,2024-09-19T16:10:04.966667Z,0.773123231285735,2.83783783783784,0.00393266608531458,0.20756608883632
CHAMA,course spontanee,1,26,2024-09-19T16:10:05Z,2024-09-19T16:10:09.966667Z,0.758667013483285,2.63513513513514,0.000999386168619492,0.134773330415557
CHAMA,course spontanee,1,27,2024-09-19T16:10:10Z,2024-09-19T16:10:14.966667Z,0.774756805956184,2.83783783783784,0.00110198156429383,0.185558851854981
CHAMA,course spontanee,1,28,2024-09-19T16:10:15Z,2024-09-19T16:10:19.966667Z,0.76643454870588,2.83783783783784,0.00214221546359074,0.15955069731438
CHAMA,course spontanee,1,29,2024-09-19T16:10:20Z,2024-09-19T16:10:24.966667Z,0.797419347404991,2.83783783783784,0.00776923185797242,0.154474936928407
CHAMA,course spontanee,1,30,2024-09-19T16:10:25Z,2024-09-19T16:10:29.966667Z,0.816765822058148,2.83783783783784,0.00573036556952918,0.124743399243474
CHAMA,course spontanee,1,31,2024-09-19T16:10:30Z,2024-09-19T16:10:34.966667Z,0.868899890120706,2.83783783783784,0.00291116290408694,0.129060726498534
CHAMA,course spontanee,1,32,2024-09-19T16:10:35Z,2024-09-19T16:10:39.966667Z,0.818820673605807,2.63513513513514,0.0080466806454183,0.238625337320379
CHAMA,course spontanee,1,33,2024-09-19T16:10:40Z,2024-09-19T16:10:44.966667Z,0.787699934998318,2.83783783783784,0.00207734515119383,0.223254285660398
CHAMA,course spontanee,1,34,2024-09-19T16:10:45Z,2024-09-19T16:10:49.966667Z,0.847474897734741,2.83783783783784,0.000543386612069564,0.0999843216553691
CHAMA,course spontanee,1,35,2024-09-19T16:10:50Z,2024-09-19T16:10:54.966667Z,0.892599144679476,2.83783783783784,0.000455574046625487,-0.0277365796069032
CHAMA,course spontanee,1,36,2024-09-19T16:10:55Z,2024-09-19T16:10:59.966667Z,0.813682659286395,2.83783783783784,0.0184001464337985,0.0618896644291699
CHAMA,velo spontanee,1,1,2024-09-19T16:11:30Z,2024-09-19T16:11:34.966667Z,0.140624127933651,2.02702702702703,0.016195418594635,0.00419196132172528
CHAMA,velo spontanee,1,2,2024-09-19T16:11:35Z,2024-09-19T16:11:39.966667Z,0.0575483074893895,4.45945945945946,0.00182160319590733,-0.00621894450442373
CHAMA,velo spontanee,1,3,2024-09-19T16:11:40Z,2024-09-19T16:11:44.966667Z,0.051858123839553,6.28378378378378,0.00217780241144878,-0.00393320014959436
CHAMA,velo spontanee,1,4,2024-09-19T16:11:45Z,2024-09-19T16:11:49.966667Z,0.0509447596030398,6.08108108108108,0.00242572728091325,-9.80894920467046e-05
CHAMA,velo spontanee,1,5,2024-09-19T16:11:50Z,2024-09-19T16:11:54.966667Z,0.0553664096142066,6.08108108108108,0.00181108509835275,0.00108949443754769
CHAMA,velo spontanee,1,6,2024-09-19T16:11:55Z,2024-09-19T16:11:59.966667Z,0.0468766149014935,4.86486486486487,0.0037605806082918,-0.00397707891696664
CHAMA,velo spontanee,1,7,2024-09-19T16:12:00Z,2024-09-19T16:12:04.966667Z,0.0595168811380027,6.28378378378378,0.00125945645068591,-0.00355015293325373
CHAMA,velo spontanee,1,8,2024-09-19T16:12:05Z,2024-09-19T16:12:09.966667Z,0.0498053165627826,6.08108108108108,0.0021910252049207,-0.00171040505805037
CHAMA,velo spontanee,1,9,2024-09-19T16:12:10Z,2024-09-19T16:12:14.966667Z,0.0634929662146917,5.06756756756757,0.000290404510894885,0.0034554040204926
CHAMA,velo spontanee,1,10,2024-09-19T16:12:15Z,2024-09-19T16:12:19.966667Z,0.0603304832928188,6.28378378378378,0.00095681391571637,-0.00410880952867465
CHAMA,velo spontanee,1,11,2024-09-19T16:12:20Z,2024-09-19T16:12:24.966667Z,0.0575126218032041,6.48648648648649,0.000643601781371371,0.00430858965542968
CHAMA,velo spontanee,1,12,2024-09-19T16:12:25Z,2024-09-19T16:12:29.966667Z,0.0598653186887636,6.28378378378378,0.00208942047692469,0.00172370163780899
CHAMA,velo spontanee,1,13,2024-09-19T16:12:30Z,2024-09-19T16:12:34.966667Z,0.0574260928839481,6.48648648648649,0.00104572798036199,0.0107373828823928
CHAMA,velo spontanee,1,14,2024-09-19T16:12:35Z,2024-09-19T16:12:39.966667Z,0.0539847300024416,6.48648648648649,0.000491236822564074,0.00303662386890413
CHAMA,velo spontanee,1,15,2024-09-19T16:12:40Z,2024-09-19T16:12:44.966667Z,0.0465040989117281,5.27027027027027,0.00516090925258705,0.00347534007977879
CHAMA,velo spontanee,1,16,2024-09-19T16:12:45Z,2024-09-19T16:12:49.966667Z,0.0599377069147733,5.06756756756757,0.00055054588990524,0.00799098810517107
CHAMA,velo spontanee,1,17,2024-09-19T16:12:50Z,2024-09-19T16:12:54.966667Z,0.0496934442529448,6.48648648648649,0.00565318190178084,0.00638703355446091
CHAMA,velo spontanee,1,18,2024-09-19T16:12:55Z,2024-09-19T16:12:59.966667Z,0.0483435028135877,5.06756756756757,0.0020734014544524,0.00155725332733425
CHAMA,velo spontanee,1,19,2024-09-19T16:13:00Z,2024-09-19T16:13:04.966667Z,0.0428161241707118,5.06756756756757,0.00143538261707219,0.00482155536886131
CHAMA,velo spontanee,1,20,2024-09-19T16:13:05Z,2024-09-19T16:13:09.966667Z,0.0446835792767463,5.06756756756757,0.0010476471497407,0.00372527061207495
CHAMA,velo spontanee,1,21,2024-09-19T16:13:10Z,2024-09-19T16:13:14.966667Z,0.0554638822907596,5.27027027027027,0.000672215523982315,0.00159961794095964
CHAMA,velo spontanee,1,22,2024-09-19T16:13:15Z,2024-09-19T16:13:19.966667Z,0.0516913402198359,5.06756756756757,0.000897104581130957,0.00450302955427784
CHAMA,velo spontanee,1,23,2024-09-19T16:13:20Z,2024-09-19T16:13:24.966667Z,0.0521286699604153,6.48648648648649,0.0017341753302499,0.00533674862598998
CHAMA,velo spontanee,1,24,2024-09-19T16:13:25Z,2024-09-19T16:13:29.966667Z,0.0527112361619635,5.27027027027027,0.00119003197668952,0.0107668726989041
CHAMA,velo spontanee,1,25,2024-09-19T16:13:30Z,2024-09-19T16:13:34.966667Z,0.0555250481128856,6.48648648648649,0.00138283388545734,0.0039424355421952
CHAMA,velo spontanee,1,26,2024-09-19T16:13:35Z,2024-09-19T16:13:39.966667Z,0.0554915332366879,5.06756756756757,8.0176093024758e-05,0.0026150745151835
CHAMA,velo spontanee,1,27,2024-09-19T16:13:40Z,2024-09-19T16:13:44.966667Z,0.0499549243346911,5.27027027027027,0.000432200376580086,0.00294159450874099
CHAMA,velo spontanee,1,28,2024-09-19T16:13:45Z,2024-09-19T16:13:49.966667Z,0.0454829030061829,6.48648648648649,0.00151128667758867,0.00832529383156222
CHAMA,velo spontanee,1,29,2024-09-19T16:13:50Z,2024-09-19T16:13:54.966667Z,0.0562390672440352,6.28378378378378,9.38622664362223e-05,0.00362192923025506
CHAMA,velo spontanee,1,30,2024-09-19T16:13:55Z,2024-09-19T16:13:59.966667Z,0.0525270804089484,6.48648648648649,0.00263050854671584,-0.000291506710985323
CHAMA,velo spontanee,1,31,2024-09-19T16:14:00Z,2024-09-19T16:14:04.966667Z,0.0548544407999246,4.86486486486487,0.00171042431586704,0.00512605704718738
CHAMA,velo spontanee,1,32,2024-09-19T16:14:05Z,2024-09-19T16:14:09.966667Z,0.0517541435834001,6.28378378378378,0.00192797596309434,0.00332569272154493
CHAMA,velo spontanee,1,33,2024-09-19T16:14:10Z,2024-09-19T16:14:14.966667Z,0.0546521480039813,5.06756756756757,0.00194144064519721,-0.00321394309547696
CHAMA,velo spontanee,1,34,2024-09-19T16:14:15Z,2024-09-19T16:14:19.966667Z,0.0539803535608075,5.27027027027027,0.00130368360087538,0.00667875628183867
CHAMA,velo spontanee,1,35,2024-09-19T16:14:20Z,2024-09-19T16:14:24.966667Z,0.0515471663079908,6.28378378378378,0.00150487042267315,0.00474842047775248
CHAMA,velo spontanee,1,36,2024-09-19T16:14:25Z,2024-09-19T16:14:29.966667Z,0.0452958139228178,5.27027027027027,0.00216169141476134,-0.00196363410746903
CHAMA,escalier montee,1,1,2024-09-19T16:15:34Z,2024-09-19T16:15:43Z,0.265655193191687,2.55555555555556,0.00320083361346177,-0.00379273122533952
CHAMA,escalier descente,1,1,2024-09-19T16:15:43Z,2024-09-19T16:15:47.966667Z,0.365371954153712,1.62162162162162,0.00140011391266174,-0.0876834134948869
CHAMA,escalier descente,1,2,2024-09-19T16:15:48Z,2024-09-19T16:15:52.966667Z,0.352316166272671,1.41891891891892,0.00455852928157295,-0.136738474794491
CHAMA,escalier montee,2,1,2024-09-19T16:15:53Z,2024-09-19T16:16:03.966667Z,0.277211387463503,2.19101123595506,0.00387249427377401,0.0373364552203663
CHAMA,escalier montee,2,2,2024-09-19T16:15:58Z,2024-09-19T16:16:02.966667Z,0.274470701592471,2.43243243243243,0.00151402434122994,-0.017950709455312
CHAMA,escalier descente,2,1,2024-09-19T16:16:04Z,2024-09-19T16:16:13Z,0.36941787765215,1.44444444444444,0.00313841596862615,-0.129399747132186
CHAMA,escalier montee,3,1,2024-09-19T16:16:13Z,2024-09-19T16:16:23.966667Z,0.282939452389433,2.19101123595506,0.0258410812911481,0.0154287950337862
CHAMA,escalier montee,3,2,2024-09-19T16:16:18Z,2024-09-19T16:16:22.966667Z,0.264554654648406,2.43243243243243,0.00388739007061992,-0.00735411113125095
CHAMA,escalier descente,3,1,2024-09-19T16:16:24Z,2024-09-19T16:16:33Z,0.395045627579334,1.44444444444444,0.00242514515917279,-0.126027752189258
CHAMA,escalier montee,4,1,2024-09-19T16:16:33Z,2024-09-19T16:16:43.966667Z,0.283571890988843,2.52808988764045,0.0140787167514558,-0.0261526576565923
CHAMA,escalier montee,4,2,2024-09-19T16:16:38Z,2024-09-19T16:16:42.966667Z,0.317065144765865,2.63513513513514,0.00659315094139906,0.00991727146935228
CHAMA,escalier descente,4,1,2024-09-19T16:16:44Z,2024-09-19T16:16:53Z,0.398921362549012,1.44444444444444,0.00722780032107082,-0.130729822791037
CHAMA,escalier montee,5,1,2024-09-19T16:16:53Z,2024-09-19T16:17:02Z,0.293417124971949,2.77777777777778,0.00311245388344593,0.0213186939240997
CHAMA,escalier descente,5,1,2024-09-19T16:17:02Z,2024-09-19T16:17:11Z,0.40138109409927,1.44444444444444,0.000770981002818783,-0.128430552191282
CHAMA,escalier montee,6,1,2024-09-19T16:17:11Z,2024-09-19T16:17:15.966667Z,0.241857005044785,2.63513513513514,0.0096918686761234,0.0177507281566514
CHAMA,escalier montee,6,2,2024-09-19T16:17:16Z,2024-09-19T16:17:20.966667Z,0.252550447059208,2.63513513513514,0.00198947223010099,0.00977668652276997
CHAMA,escalier descente,6,1,2024-09-19T16:17:21Z,2024-09-19T16:17:33.966667Z,0.35930246011362,1.38655462184874,0.0061271853230879,-0.0809070959744829
CHAMA,escalier descente,6,2,2024-09-19T16:17:26Z,2024-09-19T16:17:30.966667Z,0.34364330211944,1.41891891891892,0.0103049621063178,-0.0921412942532831
CHAMA,escalier montee,7,1,2024-09-19T16:17:34Z,2024-09-19T16:17:41Z,0.245915126077804,2.85714285714286,0.00794204182951655,0.0234050293521815
CHAMA,escalier descente,7,1,2024-09-19T16:17:41Z,2024-09-19T16:17:50Z,0.383226984512314,1.44444444444444,0.00190716032599392,-0.113850493934508
CHAMA,escalier montee,8,1,2024-09-19T16:17:50Z,2024-09-19T16:17:54.966667Z,0.389900265798431,2.43243243243243,0.00162295523434725,-0.0426860487492988
CHAMA,escalier montee,8,2,2024-09-19T16:17:55Z,2024-09-19T16:17:59.966667Z,0.348362216672601,2.43243243243243,0.00415853800608748,0.00281961537237901
CHAMA,escalier descente,8,1,2024-09-19T16:18:00Z,2024-09-19T16:18:04.966667Z,0.435188530661232,1.41891891891892,0.004667954137446,-0.152130181152384
CHAMA,escalier descente,8,2,2024-09-19T16:18:05Z,2024-09-19T16:18:09.966667Z,0.330047102828898,1.41891891891892,0.00369199778841043,-0.120257221990552
CHAMA,escalier montee,9,1,2024-09-19T16:18:10Z,2024-09-19T16:18:14.966667Z,0.346846162234841,2.63513513513514,0.00101042122191878,-0.00410235398134373
CHAMA,escalier montee,9,2,2024-09-19T16:18:15Z,2024-09-19T16:18:19.966667Z,0.293009366659039,2.43243243243243,0.00579001283254687,-0.000263919789421863
CHAMA,escalier descente,9,1,2024-09-19T16:18:20Z,2024-09-19T16:18:24.966667Z,0.381252755272872,1.41891891891892,0.00145404071820593,-0.133286702374114
CHAMA,escalier descente,9,2,2024-09-19T16:18:25Z,2024-09-19T16:18:29.966667Z,0.341835952935987,1.41891891891892,0.00126203755194143,-0.11211768364495
CHAMA,escalier montee,10,1,2024-09-19T16:18:30Z,2024-09-19T16:18:34.966667Z,0.29983298809634,2.83783783783784,0.00182583109644067,0.0153206525579084
CHAMA,escalier montee,10,2,2024-09-19T16:18:35Z,2024-09-19T16:18:39.966667Z,0.29093803946231,2.83783783783784,0.0022454640170685,0.0187005513249792
CHAMA,escalier descente,10,1,2024-09-19T16:18:40Z,2024-09-19T16:18:48Z,0.381344571962754,1.5,0.0038614611782793,-0.129011505031322
FAUMA,assis immobile,1,1,2024-09-19T15:05:30Z,2024-09-19T15:05:34.966667Z,0.0347608700104941,5.27027027027027,0.105439205780346,-0.00926638419119224
FAUMA,assis immobile,1,2,2024-09-19T15:05:35Z,2024-09-19T15:05:39.966667Z,0.00289533941373727,4.25675675675676,0.0438263576554663,-0.0104134223149154
FAUMA,assis immobile,1,3,2024-09-19T15:05:40Z,2024-09-19T15:05:44.966667Z,0.00148625049931675,4.86486486486487,0.0612859523133747,-0.0110121486277892
FAUMA,assis immobile,1,4,2024-09-19T15:05:45Z,2024-09-19T15:05:49.966667Z,0.00227543870183948,6.48648648648649,0.0316312968930538,-0.00978813222517788
FAUMA,assis immobile,1,5,2024-09-19T15:05:50Z,2024-09-19T15:05:54.966667Z,0.00214117212940757,6.89189189189189,0.0228959579328341,-0.0098575509984623
