mean_ENMO,sd_ENMO,median_ENMO,mad_ENMO,min_ENMO,max_ENMO,range_ENMO,dom_freq,spectral_entropy,energy_band_1,energy_band_2,energy_band_3,zero_crossing_rate,window_id,start_time,end_time
-0.018189259600169,0.0357495183787547,-0.0169283584783,0.0138435731622508,-0.196867410882686,0.120520493866052,0.317387904748738,3.24324324324324,3.09460248304041,0.0119244855299012,0.102080192240348,0.880665987532833,0.233333333333333,19,2024-09-19T14:47:31Z,2024-09-19T14:47:35.966667Z
-0.0136730427321601,0.00652588600485067,-0.0132733691137731,0.00375894562121755,-0.0382423035656055,0.00630815737104196,0.0445504609366475,3.85135135135135,3.44708060832113,0.0320762292156686,0.256125284952775,0.695707960614423,0.32,20,2024-09-19T14:47:36Z,2024-09-19T14:47:40.966667Z
-0.012691150491883,0.00468651295917593,-0.0124767763959433,0.00375628541689223,-0.0334197579629054,0.00758763809897456,0.04100739606188,6.08108108108108,3.51401168381409,0.0097155327799632,0.164490150845512,0.778340737694084,0.386666666666667,21,2024-09-19T14:47:41Z,2024-09-19T14:47:45.966667Z
-0.0153930129082188,0.00768277454019281,-0.0167441825150304,0.00539949095227453,-0.0347439092141866,0.0122545092860253,0.0469984185002119,1.41891891891892,3.36194616508374,0.0208705918379208,0.343092754738811,0.62001633978325,0.306666666666667,22,2024-09-19T14:47:46Z,2024-09-19T14:47:50.966667Z
-0.0139500998444698,0.00484643903310214,-0.0134741246418573,0.00428956853254577,-0.0264295538721956,0.000475099704564164,0.0269046535767598,2.02702702702703,3.35063978518148,0.024708569063685,0.285931115917913,0.666669847482784,0.32,23,2024-09-19T14:47:51Z,2024-09-19T14:47:55.966667Z
-0.0127985108945796,0.00513388943030227,-0.0129300394769925,0.00545641292047348,-0.0233807072011749,0.00198956544323115,0.0253702726444061,6.08108108108108,3.42500762597429,0.00569198611339227,0.189805800907509,0.78930240741117,0.313333333333333,24,2024-09-19T14:47:56Z,2024-09-19T14:48:00.966667Z
-0.0136844253137497,0.0110536277583535,-0.0137739483475098,0.00796255772654616,-0.0487345878495951,0.0291155395854994,0.0778501274350945,2.83783783783784,3.46606724530357,0.0149235158438481,0.224394137676834,0.742143546844966,0.286666666666667,25,2024-09-19T14:48:01Z,2024-09-19T14:48:05.966667Z
-0.0131003549259043,0.011744086398675,-0.0133313249077636,0.00321949774211466,-0.0601949304993772,0.0600458173969327,0.12024074789631,4.05405405405405,3.23068440626486,0.00184527143712717,0.31424689516874,0.679761682451693,0.28,26,2024-09-19T14:48:06Z,2024-09-19T14:48:10.966667Z
-0.0128832731277684,0.00777469763032599,-0.012840236508756,0.00599038272547402,-0.0384106958449704,0.00517686524866079,0.0435875610936312,4.45945945945946,3.38940004195877,0.00536611467769185,0.196584564188876,0.77512417209195,0.34,27,2024-09-19T14:48:11Z,2024-09-19T14:48:15.966667Z
-0.0125992693135802,0.00434655150252931,-0.0128771444250201,0.00364750112002182,-0.0248945921437102,-0.00181700796187045,0.0230775841818398,4.05405405405405,3.37678863654703,0.0242490188504276,0.176494366015568,0.753886783438221,0.38,28,2024-09-19T14:48:16Z,2024-09-19T14:48:20.966667Z
-0.0121278572916127,0.00418501176077388,-0.0122010828797831,0.00336605564223186,-0.0258335193792486,0.00270262932969456,0.0285361487089432,4.05405405405405,3.30961206149705,0.009854143998812,0.134921059775595,0.843204433794711,0.38,29,2024-09-19T14:48:21Z,2024-09-19T14:48:25.966667Z
-0.0126528639443359,0.00443020562384882,-0.0129953717942027,0.00459818681454382,-0.0233068130144546,-0.000884634485646463,0.0224221785288081,8.10810810810811,3.44187330493434,0.0299458959822629,0.252091935969097,0.695567121466448,0.326666666666667,30,2024-09-19T14:48:26Z,2024-09-19T14:48:30.966667Z
-0.0132920985259632,0.00519103351516034,-0.0130424902972141,0.0044878665065527,-0.0313655436300914,0.000525598317688614,0.03189114194778,4.66216216216216,3.41004053935617,0.0129178319322497,0.312208753010629,0.654249419207991,0.3,31,2024-09-19T14:48:31Z,2024-09-19T14:48:35.966667Z
-0.0134249046363091,0.00345778496401186,-0.013094705893259,0.00331165759891076,-0.0227415549299548,-0.00430928396137786,0.018432270968577,6.08108108108108,3.52242235564277,0.0424312584628926,0.243265732598001,0.681723732801338,0.353333333333333,32,2024-09-19T14:48:36Z,2024-09-19T14:48:40.966667Z
-0.0135566142691043,0.00559088401291738,-0.0136341179604171,0.00422477533246233,-0.0326975660571588,0.0116368898929196,0.0443344559500784,4.05405405405405,3.33214282132561,0.0249254810902056,0.228450877670178,0.728997732161253,0.333333333333333,33,2024-09-19T14:48:41Z,2024-09-19T14:48:45.966667Z
-0.0124512899702195,0.00331913864972112,-0.012570428252942,0.00235902366042549,-0.0218163671294174,0.000950563441118213,0.0227669305705356,2.02702702702703,3.19085534574331,0.0169700206175279,0.369141484907219,0.552867371606042,0.32,34,2024-09-19T14:48:46Z,2024-09-19T14:48:50.966667Z
-0.0129915982283588,0.00633488489855885,-0.012557124341927,0.00315534015482128,-0.0537262167685925,0.0114925642696135,0.065218781038206,4.66216216216216,3.60737151678669,0.0470276918361289,0.0819347975117914,0.833093969885528,0.333333333333333,35,2024-09-19T14:48:51Z,2024-09-19T14:49:47.966667Z
-0.0125602081571828,0.00459381797817069,-0.0127111936277317,0.00477688800127815,-0.0232543392113971,0.000763233018570952,0.0240175722299681,4.05405405405405,3.23799886882996,0.00705655904785126,0.169173366237103,0.790347732264095,0.326666666666667,36,2024-09-19T14:49:48Z,2024-09-19T14:49:52.966667Z
-0.0115937827265174,0.00582857312089725,-0.012128552848322,0.00303673484320999,-0.0403319368384891,0.0125536008258176,0.0528855376643067,6.68918918918919,3.50017597409465,0.0345652744035181,0.150472553126262,0.806652563906086,0.313333333333333,37,2024-09-19T14:49:53Z,2024-09-19T14:50:56.966667Z
-0.0112121224596349,0.00558563202233925,-0.0116272817527672,0.00449076873947707,-0.0328217841486942,0.00918105456979634,0.0420028387184906,6.68918918918919,3.47752000904892,0.0285606057385327,0.137255774991784,0.816534817064699,0.36,38,2024-09-19T14:50:57Z,2024-09-19T14:51:01.966667Z
-0.0115563929563706,0.00304657453599277,-0.011933867207575,0.00255474170887955,-0.0201558867783711,-0.00307218510941532,0.0170837016689558,8.10810810810811,3.40024987324977,0.00632780019870773,0.240346635389916,0.725211945610515,0.373333333333333,39,2024-09-19T14:51:02Z,2024-09-19T14:51:06.966667Z
-0.0105928958230695,0.00552885682680153,-0.010960195709716,0.00534929312464146,-0.0271571059914956,0.00769329892159698,0.0348504049130926,3.64864864864865,3.37255179886779,0.0110450534696357,0.221684299191443,0.750189165226304,0.293333333333333,40,2024-09-19T14:51:07Z,2024-09-19T14:51:11.966667Z
-0.0112552281854599,0.00380918171403357,-0.0118511623151554,0.00374778581651216,-0.0197217644472875,0.000845328401266832,0.0205670928485543,2.43243243243243,3.4747119302744,0.00485803094783992,0.251936567590379,0.720066256170199,0.28,41,2024-09-19T14:51:12Z,2024-09-19T14:51:16.966667Z
-0.0120766540432957,0.00603270364567285,-0.0124367097825413,0.00468631767726587,-0.0363935583941146,0.00212017650140317,0.0385137348955178,3.44594594594595,3.41975791704502,0.0144274510376561,0.172528633162363,0.794960755500733,0.293333333333333,42,2024-09-19T14:51:17Z,2024-09-19T14:51:21.966667Z
